NULL,PS2-0280,2,NULL,NULL,3,NULL,NULL,images/PS2-0280.jpg,Contra,NULL,NULL,NULL,NULL
NULL,PS2-0286,2,NULL,NULL,3,NULL,NULL,images/PS2-0286.jpg,Crash the Wrath of Cortex,NULL,NULL,NULL,NULL
NULL,PS2-0288,2,NULL,NULL,3,NULL,NULL,images/PS2-0288.jpg,Crash of the Titans,NULL,NULL,NULL,NULL
NULL,PS2-0290,2,NULL,NULL,3,NULL,NULL,images/PS2-0290.jpg,Crash TwinSanity,NULL,NULL,NULL,NULL
NULL,PS2-0291,2,NULL,NULL,3,NULL,NULL,images/PS2-0291.jpg,Crash Mind over Mutant,NULL,NULL,NULL,NULL
NULL,PS2-0297,2,NULL,NULL,3,NULL,NULL,images/PS2-0297.jpg,Crime Life Gang Wars,NULL,NULL,NULL,NULL
NULL,PS2-0298,2,NULL,NULL,3,NULL,NULL,images/PS2-0298.jpg,Crimson Tears,NULL,NULL,NULL,NULL
NULL,PS2-0300,2,NULL,NULL,3,NULL,NULL,images/PS2-0300.jpg,Crouching Tiger Hidden Dragon,NULL,NULL,NULL,NULL
NULL,PS2-0302,2,NULL,NULL,3,NULL,NULL,images/PS2-0302.jpg,CSI 3 Dimensions of Murder,NULL,NULL,NULL,NULL
NULL,PS2-0304,2,NULL,NULL,3,NULL,NULL,images/PS2-0304.jpg,Rise to Honor,NULL,NULL,NULL,NULL
NULL,PS2-0308,2,NULL,NULL,3,NULL,NULL,images/PS2-0308.jpg,Dice,NULL,NULL,NULL,NULL
NULL,PS2-0309,2,NULL,NULL,3,NULL,NULL,images/PS2-0309.jpg,DNA,NULL,NULL,NULL,NULL
NULL,PS2-0341,2,NULL,NULL,3,NULL,NULL,images/PS2-0341.jpg,Deadly Strike,NULL,NULL,NULL,NULL
NULL,PS2-0342,2,NULL,NULL,3,NULL,NULL,images/PS2-0342.jpg,Tekken's nina williams Death By Degrees,NULL,NULL,NULL,NULL
NULL,PS2-0347,2,NULL,NULL,3,NULL,NULL,images/PS2-0347.jpg,Demon Chaos,NULL,NULL,NULL,NULL
NULL,PS2-0348,2,NULL,NULL,3,NULL,NULL,images/PS2-0348.jpg,Demon Stone,NULL,NULL,NULL,NULL
NULL,PS2-0349,2,NULL,NULL,3,NULL,NULL,images/PS2-0349.jpg,Destroy all Humans!,NULL,NULL,NULL,NULL
NULL,PS2-0350,2,NULL,NULL,3,NULL,NULL,images/PS2-0350.jpg,Destroy all Humans! 2,NULL,NULL,NULL,NULL
NULL,PS2-0354,2,NULL,NULL,3,NULL,NULL,images/PS2-0354.jpg,Devil Kings,NULL,NULL,NULL,NULL
NULL,PS2-0355,2,NULL,NULL,3,NULL,NULL,images/PS2-0355.jpg,Devil May Cry,NULL,NULL,NULL,NULL
NULL,PS2-0356,2,NULL,NULL,3,NULL,NULL,images/PS2-0356.jpg,Devil May Cry 2,NULL,NULL,NULL,NULL
NULL,PS2-0357,2,NULL,NULL,3,NULL,NULL,images/PS2-0357.jpg,Devil May Cry 3,NULL,NULL,NULL,NULL
NULL,PS2-0358,2,NULL,NULL,3,NULL,NULL,images/PS2-0358.jpg,The Original Diabolik Sin,NULL,NULL,NULL,NULL
NULL,PS2-0379,2,NULL,NULL,3,NULL,NULL,images/PS2-0379.jpg,Dog's Life,NULL,NULL,NULL,NULL
NULL,PS2-0380,2,NULL,NULL,3,NULL,NULL,images/PS2-0380.jpg,Donkey Kong County,NULL,NULL,NULL,NULL
NULL,PS2-0407,2,NULL,NULL,3,NULL,NULL,images/PS2-0407.jpg,Dragon Ball Z Sagas,NULL,NULL,NULL,NULL
NULL,PS2-0409,2,NULL,NULL,3,NULL,NULL,images/PS2-0409.jpg,Dragon Sisters,NULL,NULL,NULL,NULL
NULL,PS2-0415,2,NULL,NULL,3,NULL,NULL,images/PS2-0415.jpg,Driver 3,NULL,NULL,NULL,NULL
NULL,PS2-0416,2,NULL,NULL,3,NULL,NULL,images/PS2-0416.jpg,Driver Parallel Lines,NULL,NULL,NULL,NULL
NULL,PS2-0418,2,NULL,NULL,3,NULL,NULL,images/PS2-0418.jpg,Drug Wars,NULL,NULL,NULL,NULL
NULL,PS2-0426,2,NULL,NULL,3,NULL,NULL,images/PS2-0426.jpg,Dynasty Warriors 2,NULL,NULL,NULL,NULL
NULL,PS2-0427,2,NULL,NULL,3,NULL,NULL,images/PS2-0427.jpg,Dynasty Warriors 3,NULL,NULL,NULL,NULL
NULL,PS2-0428,2,NULL,NULL,3,NULL,NULL,images/PS2-0428.jpg,Dynasty Warriors 4,NULL,NULL,NULL,NULL
NULL,PS2-0429,2,NULL,NULL,3,NULL,NULL,images/PS2-0429.jpg,Dynasty Warriors 5,NULL,NULL,NULL,NULL
NULL,PS2-0430,2,NULL,NULL,3,NULL,NULL,images/PS2-0430.jpg,Dynasty Warriors 5 Empires,NULL,NULL,NULL,NULL
NULL,PS2-0431,2,NULL,NULL,3,NULL,NULL,images/PS2-0431.jpg,Dynasty Warriors 6,NULL,NULL,NULL,NULL
NULL,PS2-0432,2,NULL,NULL,3,NULL,NULL,images/PS2-0432.jpg,Dynasty Warriors Gundam 2,NULL,NULL,NULL,NULL
NULL,PS2-0435,2,NULL,NULL,3,NULL,NULL,images/PS2-0435.jpg,Ecco,NULL,NULL,NULL,NULL
NULL,PS2-0438,2,NULL,NULL,3,NULL,NULL,images/PS2-0438.jpg,El Codigo Da Vinci,NULL,NULL,NULL,NULL
NULL,PS2-0444,2,NULL,NULL,3,NULL,NULL,images/PS2-0444.jpg,El Padrino,NULL,NULL,NULL,NULL
NULL,PS2-0447,2,NULL,NULL,3,NULL,NULL,images/PS2-0447.jpg,El Rey Arturo,NULL,NULL,NULL,NULL
NULL,PS2-0448,2,NULL,NULL,3,NULL,NULL,images/PS2-0448.jpg,The Lord of The Rings The Return of the King,NULL,NULL,NULL,NULL
NULL,PS2-0449,2,NULL,NULL,3,NULL,NULL,images/PS2-0449.jpg,The Lord of The Rings The Fellowship of the Ring,NULL,NULL,NULL,NULL
NULL,PS2-0450,2,NULL,NULL,3,NULL,NULL,images/PS2-0450.jpg,The Lord of The Rings the Third Age,NULL,NULL,NULL,NULL
NULL,PS2-0451,2,NULL,NULL,3,NULL,NULL,images/PS2-0451.jpg,The Lord of The Rings The Two Towers,NULL,NULL,NULL,NULL
NULL,PS2-0456,2,NULL,NULL,3,NULL,NULL,images/PS2-0456.jpg,Eragon,NULL,NULL,NULL,NULL
NULL,PS2-0459,2,NULL,NULL,3,NULL,NULL,images/PS2-0459.jpg,Eurekai Seven 1,NULL,NULL,NULL,NULL
NULL,PS2-0460,2,NULL,NULL,3,NULL,NULL,images/PS2-0460.jpg,Eurekai Seven 2,NULL,NULL,NULL,NULL
NULL,PS2-0462,2,NULL,NULL,3,NULL,NULL,images/PS2-0462.jpg,Everblue,NULL,NULL,NULL,NULL
NULL,PS2-0463,2,NULL,NULL,3,NULL,NULL,images/PS2-0463.jpg,Everblue 2,NULL,NULL,NULL,NULL
NULL,PS2-0466,2,NULL,NULL,3,NULL,NULL,images/PS2-0466.jpg,Evil Twin,NULL,NULL,NULL,NULL
NULL,PS2-0511,2,NULL,NULL,3,NULL,NULL,images/PS2-0511.jpg,Final Armada,NULL,NULL,NULL,NULL
NULL,PS2-0519,2,NULL,NULL,3,NULL,NULL,images/PS2-0519.jpg,Final Fight StreeTwise,NULL,NULL,NULL,NULL
NULL,PS2-0521,2,NULL,NULL,3,NULL,NULL,images/PS2-0521.jpg,Fire Heroes,NULL,NULL,NULL,NULL
NULL,PS2-0525,2,NULL,NULL,3,NULL,NULL,images/PS2-0525.jpg,Firefighter FD18,NULL,NULL,NULL,NULL
NULL,PS2-0530,2,NULL,NULL,3,NULL,NULL,images/PS2-0530.jpg,Flashback,NULL,NULL,NULL,NULL
NULL,PS2-0567,2,NULL,NULL,3,NULL,NULL,images/PS2-0567.jpg,Futurama,NULL,NULL,NULL,NULL
NULL,PS2-0569,2,NULL,NULL,3,NULL,NULL,images/PS2-0569.jpg,GI JOE The rise of Cobra,NULL,NULL,NULL,NULL
NULL,PS2-0579,2,NULL,NULL,3,NULL,NULL,images/PS2-0579.jpg,Gauntlet Seven Sorrows,NULL,NULL,NULL,NULL
NULL,PS2-0580,2,NULL,NULL,3,NULL,NULL,images/PS2-0580.jpg,Gauntlet Dark Legacy,NULL,NULL,NULL,NULL
NULL,PS2-0582,2,NULL,NULL,3,NULL,NULL,images/PS2-0582.jpg,Genji,NULL,NULL,NULL,NULL
NULL,PS2-0590,2,NULL,NULL,3,NULL,NULL,images/PS2-0590.jpg,Ghost rider,NULL,NULL,NULL,NULL
NULL,PS2-0591,2,NULL,NULL,3,NULL,NULL,images/PS2-0591.jpg,Ghostbusters,NULL,NULL,NULL,NULL
NULL,PS2-0593,2,NULL,NULL,3,NULL,NULL,images/PS2-0593.jpg,Gigants Citizen Kabuto,NULL,NULL,NULL,NULL
NULL,PS2-0595,2,NULL,NULL,3,NULL,NULL,images/PS2-0595.jpg,Gladiator Sword of Vengeance,NULL,NULL,NULL,NULL
NULL,PS2-0596,2,NULL,NULL,3,NULL,NULL,images/PS2-0596.jpg,Gladius,NULL,NULL,NULL,NULL
NULL,PS2-0601,2,NULL,NULL,3,NULL,NULL,images/PS2-0601.jpg,God Hand,NULL,NULL,NULL,NULL
NULL,PS2-0602,2,NULL,NULL,3,NULL,NULL,images/PS2-0602.jpg,God of War,NULL,NULL,NULL,NULL
NULL,PS2-0603,2,NULL,NULL,3,NULL,NULL,images/PS2-0603.jpg,God of War 2,NULL,NULL,NULL,NULL
NULL,PS2-0604,2,NULL,NULL,3,NULL,NULL,images/PS2-0604.jpg,God of War 2 Two disc set,NULL,NULL,NULL,NULL
NULL,PS2-0605,2,NULL,NULL,3,NULL,NULL,images/PS2-0605.jpg,Godzilla Unleashed,NULL,NULL,NULL,NULL
NULL,PS2-0606,2,NULL,NULL,3,NULL,NULL,images/PS2-0606.jpg,Godzilla Save the Earth,NULL,NULL,NULL,NULL
NULL,PS2-0616,2,NULL,NULL,3,NULL,NULL,images/PS2-0616.jpg,Grand theft Auto 3,NULL,NULL,NULL,NULL
NULL,PS2-0617,2,NULL,NULL,3,NULL,NULL,images/PS2-0617.jpg,Grand theft Auto LibertyCityStories,NULL,NULL,NULL,NULL
NULL,PS2-0618,2,NULL,NULL,3,NULL,NULL,images/PS2-0618.jpg,Grand theft Auto San Andreas,NULL,NULL,NULL,NULL
NULL,PS2-0619,2,NULL,NULL,3,NULL,NULL,images/PS2-0619.jpg,Grand theft Auto San Andreas Special edition,NULL,NULL,NULL,NULL
NULL,PS2-0620,2,NULL,NULL,3,NULL,NULL,images/PS2-0620.jpg,Grand theft Auto Vice City,NULL,NULL,NULL,NULL
NULL,PS2-0621,2,NULL,NULL,3,NULL,NULL,images/PS2-0621.jpg,Grand theft Auto Vice City Stories,NULL,NULL,NULL,NULL
NULL,PS2-0665,2,NULL,NULL,3,NULL,NULL,images/PS2-0665.jpg,Harry Potter Quidith World Cup,NULL,NULL,NULL,NULL
NULL,PS2-0666,2,NULL,NULL,3,NULL,NULL,images/PS2-0666.jpg,Harry Potter Y la piedra filosofal,NULL,NULL,NULL,NULL
NULL,PS2-0667,2,NULL,NULL,3,NULL,NULL,images/PS2-0667.jpg,Harry Potter Y la camara secreta,NULL,NULL,NULL,NULL
NULL,PS2-0668,2,NULL,NULL,3,NULL,NULL,images/PS2-0668.jpg,Harry Potter Y el prisionero de Azkaban,NULL,NULL,NULL,NULL
NULL,PS2-0669,2,NULL,NULL,3,NULL,NULL,images/PS2-0669.jpg,Harry Potter Y el caliz de Fuego,NULL,NULL,NULL,NULL
NULL,PS2-0670,2,NULL,NULL,3,NULL,NULL,images/PS2-0670.jpg,Harry Potter Y la orden del Fenix,NULL,NULL,NULL,NULL
NULL,PS2-0671,2,NULL,NULL,3,NULL,NULL,images/PS2-0671.jpeg,Harry Potter Y el misterio del principe,NULL,NULL,NULL,NULL
NULL,PS2-0674,2,NULL,NULL,3,NULL,NULL,images/PS2-0674.jpg,Harvey Birdman,NULL,NULL,NULL,NULL
NULL,PS2-0677,2,NULL,NULL,3,NULL,NULL,images/PS2-0677.jpg,Haven Call of the King,NULL,NULL,NULL,NULL
NULL,PS2-0679,2,NULL,NULL,3,NULL,NULL,images/PS2-0679.jpg,HeadHunter,NULL,NULL,NULL,NULL
NULL,PS2-0682,2,NULL,NULL,3,NULL,NULL,images/PS2-0682.jpg,Masters of the Universe Heman,NULL,NULL,NULL,NULL
NULL,PS2-0683,2,NULL,NULL,3,NULL,NULL,images/PS2-0683.jpg,Herdy Gerdy,NULL,NULL,NULL,NULL
NULL,PS2-0686,2,NULL,NULL,3,NULL,NULL,images/PS2-0686.jpg,Hidden Invasion,NULL,NULL,NULL,NULL
NULL,PS2-0708,2,NULL,NULL,3,NULL,NULL,images/PS2-0708.jpg,ICO,NULL,NULL,NULL,NULL
NULL,PS2-0712,2,NULL,NULL,3,NULL,NULL,images/PS2-0712.jpg,Indiana Jones an the staff of kings,NULL,NULL,NULL,NULL
NULL,PS2-0713,2,NULL,NULL,3,NULL,NULL,images/PS2-0713.jpg,Indiana Jones And the Emperor's Tomb,NULL,NULL,NULL,NULL
NULL,PS2-0714,2,NULL,NULL,3,NULL,NULL,images/PS2-0714.jpg,Indigo Prophecy,NULL,NULL,NULL,NULL
NULL,PS2-0717,2,NULL,NULL,3,NULL,NULL,images/PS2-0717.jpg,I Ninja,NULL,NULL,NULL,NULL
NULL,PS2-0726,2,NULL,NULL,3,NULL,NULL,images/PS2-0726.jpg,Iron Man,NULL,NULL,NULL,NULL
NULL,PS2-0728,2,NULL,NULL,3,NULL,NULL,images/PS2-0728.jpg,Jackass,NULL,NULL,NULL,NULL
NULL,PS2-0730,2,NULL,NULL,3,NULL,NULL,images/PS2-0730.jpg,Jak 2,NULL,NULL,NULL,NULL
NULL,PS2-0731,2,NULL,NULL,3,NULL,NULL,images/PS2-0731.jpg,Jak 3,NULL,NULL,NULL,NULL
NULL,PS2-0732,2,NULL,NULL,3,NULL,NULL,images/PS2-0732.jpg,Jak an Dexter The Precursor Legacy,NULL,NULL,NULL,NULL
NULL,PS2-0733,2,NULL,NULL,3,NULL,NULL,images/PS2-0733.jpg,Jak an Dexter The Lost Frontier,NULL,NULL,NULL,NULL
NULL,PS2-0735,2,NULL,NULL,3,NULL,NULL,images/PS2-0735.jpg,Jaws Unleashed,NULL,NULL,NULL,NULL
NULL,PS2-0754,2,NULL,NULL,3,NULL,NULL,images/PS2-0754.jpg,Jumper,NULL,NULL,NULL,NULL
NULL,PS2-0759,2,NULL,NULL,3,NULL,NULL,images/PS2-0759.jpg,Justice League Heroes,NULL,NULL,NULL,NULL
NULL,PS2-0761,2,NULL,NULL,3,NULL,NULL,images/PS2-0761.jpg,Kao Round 2,NULL,NULL,NULL,NULL
NULL,PS2-0768,2,NULL,NULL,3,NULL,NULL,images/PS2-0768.JPG,Katamari Damacy,NULL,NULL,NULL,NULL
NULL,PS2-0769,2,NULL,NULL,3,NULL,NULL,images/PS2-0769.jpg,Sword of the Samurai,NULL,NULL,NULL,NULL
NULL,PS2-0771,2,NULL,NULL,3,NULL,NULL,images/PS2-0771.jpg,Killer 7,NULL,NULL,NULL,NULL
NULL,PS2-0775,2,NULL,NULL,3,NULL,NULL,images/PS2-0775.jpg,King Kong,NULL,NULL,NULL,NULL
NULL,PS2-0780,2,NULL,NULL,3,NULL,NULL,images/PS2-0780.jpg,Klonoa 2,NULL,NULL,NULL,NULL
NULL,PS2-0783,2,NULL,NULL,3,NULL,NULL,images/PS2-0783.jpg,Knights of the Temple 2,NULL,NULL,NULL,NULL
NULL,PS2-0784,2,NULL,NULL,3,NULL,NULL,images/PS2-0784.jpg,Knights of the Temple Infernal Crusade,NULL,NULL,NULL,NULL
NULL,PS2-0791,2,NULL,NULL,3,NULL,NULL,images/PS2-0791.jpg,Kya Dark Lineage,NULL,NULL,NULL,NULL
NULL,PS2-0796,2,NULL,NULL,3,NULL,NULL,images/PS2-0796.jpg,La Fuga de Monkey Island,NULL,NULL,NULL,NULL
NULL,PS2-0797,2,NULL,NULL,3,NULL,NULL,images/PS2-0797.jpg,La Mansion Encantada,NULL,NULL,NULL,NULL
NULL,PS2-0798,2,NULL,NULL,3,NULL,NULL,images/PS2-0798.jpg,The Mummy Returns,NULL,NULL,NULL,NULL
NULL,PS2-0799,2,NULL,NULL,3,NULL,NULL,images/PS2-0799.jpg,The Mummy Tomb of the Dragon Emperor,NULL,NULL,NULL,NULL
NULL,PS2-0802,2,NULL,NULL,3,NULL,NULL,images/PS2-0802.jpg,La Sombra Del Zorro,NULL,NULL,NULL,NULL
NULL,PS2-0803,2,NULL,NULL,3,NULL,NULL,images/PS2-0803.jpg,The Chronicles of Narnia The Lion  The Witch and The Wardrobe,NULL,NULL,NULL,NULL
NULL,PS2-0804,2,NULL,NULL,3,NULL,NULL,images/PS2-0804.jpg,The Chronicles of Narnia Prince Caspian,NULL,NULL,NULL,NULL
NULL,PS2-0805,2,NULL,NULL,3,NULL,NULL,images/PS2-0805.jpg,The Spiderwick Chronicles,NULL,NULL,NULL,NULL
NULL,PS2-0811,2,NULL,NULL,3,NULL,NULL,images/PS2-0811.jpg,Legacy of Kain Defiance,NULL,NULL,NULL,NULL
NULL,PS2-0812,2,NULL,NULL,3,NULL,NULL,images/PS2-0812.jpg,Legend of Kay,NULL,NULL,NULL,NULL
NULL,PS2-0814,2,NULL,NULL,3,NULL,NULL,images/PS2-0814.jpg,Legion The Legend of Excalibur,NULL,NULL,NULL,NULL
NULL,PS2-0822,2,NULL,NULL,3,NULL,NULL,images/PS2-0822.jpg,Leisure Suit Larry,NULL,NULL,NULL,NULL
NULL,PS2-0837,2,NULL,NULL,3,NULL,NULL,images/PS2-0837.jpg,Fantastic 4,NULL,NULL,NULL,NULL
NULL,PS2-0838,2,NULL,NULL,3,NULL,NULL,images/PS2-0838.jpg,Los 4 F�ntasticos y Silver Surfer,NULL,NULL,NULL,NULL
NULL,PS2-0846,2,NULL,NULL,3,NULL,NULL,images/PS2-0846.jpg,Los Simpson,NULL,NULL,NULL,NULL
NULL,PS2-0847,2,NULL,NULL,3,NULL,NULL,images/PS2-0847.jpg,Los Simpson Hit and Run,NULL,NULL,NULL,NULL
NULL,PS2-0848,2,NULL,NULL,3,NULL,NULL,images/PS2-0848.jpg,Los Simpson Road Rage,NULL,NULL,NULL,NULL
NULL,PS2-0854,2,NULL,NULL,3,NULL,NULL,images/PS2-0854.jpg,Los Soprano,NULL,NULL,NULL,NULL
NULL,PS2-0860,2,NULL,NULL,3,NULL,NULL,images/PS2-0860.jpg,Mad Dog McCree,NULL,NULL,NULL,NULL
NULL,PS2-0870,2,NULL,NULL,3,NULL,NULL,images/PS2-0870.jpg,Mafia,NULL,NULL,NULL,NULL
NULL,PS2-0884,2,NULL,NULL,3,NULL,NULL,images/PS2-0884.jpg,Getting Up,NULL,NULL,NULL,NULL
NULL,PS2-0887,2,NULL,NULL,3,NULL,NULL,images/PS2-0887.jpg,Marvel Nemesis Rise of the Imperfects,NULL,NULL,NULL,NULL
NULL,PS2-0890,2,NULL,NULL,3,NULL,NULL,images/PS2-0890.jpg,Marvel Ultimate Alliance,NULL,NULL,NULL,NULL
NULL,PS2-0891,2,NULL,NULL,3,NULL,NULL,images/PS2-0891.jpg,Marvel Ultimate Alliance 2,NULL,NULL,NULL,NULL
NULL,PS2-0897,2,NULL,NULL,3,NULL,NULL,images/PS2-0897.jpg,Maximo vs Army of Zin,NULL,NULL,NULL,NULL
NULL,PS2-0898,2,NULL,NULL,3,NULL,NULL,images/PS2-0898.jpg,Maximo Ghost to Glory,NULL,NULL,NULL,NULL
NULL,PS2-0900,2,NULL,NULL,3,NULL,NULL,images/PS2-0900.jpg,Evil Prophecy,NULL,NULL,NULL,NULL
NULL,PS2-0901,2,NULL,NULL,3,NULL,NULL,images/PS2-0901.jpg,MDK 2,NULL,NULL,NULL,NULL
NULL,PS2-0906,2,NULL,NULL,3,NULL,NULL,images/PS2-0906.jpg,Megaman Anniversary Collection,NULL,NULL,NULL,NULL
NULL,PS2-0907,2,NULL,NULL,3,NULL,NULL,images/PS2-0907.jpg,Megaman,NULL,NULL,NULL,NULL
NULL,PS2-0908,2,NULL,NULL,3,NULL,NULL,images/PS2-0908.jpg,Megaman X Collection,NULL,NULL,NULL,NULL
NULL,PS2-0909,2,NULL,NULL,3,NULL,NULL,images/PS2-0909.jpg,Megaman X Command Mission,NULL,NULL,NULL,NULL
NULL,PS2-0910,2,NULL,NULL,3,NULL,NULL,images/PS2-0910.jpg,Megaman X7,NULL,NULL,NULL,NULL
NULL,PS2-0911,2,NULL,NULL,3,NULL,NULL,images/PS2-0911.jpg,Megaman X8,NULL,NULL,NULL,NULL
NULL,PS2-0917,2,NULL,NULL,3,NULL,NULL,images/PS2-0917.jpg,Metal Arms,NULL,NULL,NULL,NULL
NULL,PS2-0928,2,NULL,NULL,3,NULL,NULL,images/PS2-0928.jpg,Metal Slug Anthology,NULL,NULL,NULL,NULL
NULL,PS2-0956,2,NULL,NULL,3,NULL,NULL,images/PS2-0956.jpg,Monster Hunter,NULL,NULL,NULL,NULL
NULL,PS2-1003,2,NULL,NULL,3,NULL,NULL,images/PS2-1003.jpg,Nanobreaker,NULL,NULL,NULL,NULL
